date,order_id,transition_index,from_link_id,to_link_id,bridge_found,bridge_repairable,bridge_distance_m,bridge_link_count,bridge_node_path,bridge_reason
20161023,9250986eeb715d58172ef221e80ed556,24,162532771_2418__n0,381409557_2425__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9250986eeb715d58172ef221e80ed556,25,381409557_2425__n0,381409554_2631__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9250986eeb715d58172ef221e80ed556,27,162532790_2500__n0,381473926_2504__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9250986eeb715d58172ef221e80ed556,28,381473926_2504__n0,258738965_2521__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,94671c526160de75b151ea71c0b63840,7,28320650_2501__n2,381473923_2497__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,94671c526160de75b151ea71c0b63840,10,162540383_2627__n4,162532765_2419__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,94671c526160de75b151ea71c0b63840,13,162532767_2411__n1,162532762_2374__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,94671c526160de75b151ea71c0b63840,14,162532762_2374__n0,293499687_2371__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,94671c526160de75b151ea71c0b63840,16,293499687_2371__n1,152428518_2369__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,94671c526160de75b151ea71c0b63840,83,152427993_8794__n3,264453197_8806__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,94671c526160de75b151ea71c0b63840,84,264453197_8806__n0,155248440_8810__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,94671c526160de75b151ea71c0b63840,85,155248440_8810__n0,263738592_8824__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,94671c526160de75b151ea71c0b63840,86,263738592_8824__n0,263738594_8839__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,94671c526160de75b151ea71c0b63840,87,263738594_8839__n0,152427983_8844__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9539f52f3b00edee99bf4ebc6b7c9025,4,28461934_4086__n2,290629752_3822__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9a330417b6a747ed64c881634bf5228a,16,152427993_8794__n3,264453197_8806__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9a330417b6a747ed64c881634bf5228a,17,264453197_8806__n0,155248440_8810__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9a330417b6a747ed64c881634bf5228a,18,155248440_8810__n0,263738592_8824__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9a330417b6a747ed64c881634bf5228a,19,263738592_8824__n0,263738594_8839__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9a330417b6a747ed64c881634bf5228a,20,263738594_8839__n0,263486164_8865__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,9a330417b6a747ed64c881634bf5228a,21,263486164_8865__n1,152427983_8844__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9a330417b6a747ed64c881634bf5228a,35,263486164_8865__n0,152427983_8844__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,9a330417b6a747ed64c881634bf5228a,45,381956608_8924__n2,293499685_9031__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9a330417b6a747ed64c881634bf5228a,48,293499685_9031__n2,266583966_9450__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9a330417b6a747ed64c881634bf5228a,50,231866341_9467__n0,266583965_9473__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9a330417b6a747ed64c881634bf5228a,51,266583965_9473__n0,266583967_9290__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9a330417b6a747ed64c881634bf5228a,52,266583967_9290__n0,335518756_9485__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9a330417b6a747ed64c881634bf5228a,55,335518757_9490__n0,266583951_9494__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9a330417b6a747ed64c881634bf5228a,57,156592791_10021__n0,156592798_10051__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9a330417b6a747ed64c881634bf5228a,60,156592798_10051__n2,156592804_10093__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9da02b16faf4eab3e18f5eec4cb6c0ed,32,447556677_3805__n2,447556637_3821__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9e1a56281632340a87f4ba240c36addb,4,48795850_3950__n7,277672360_2721__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9e1a56281632340a87f4ba240c36addb,5,277672360_2721__n0,28258007_2668__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,9e1a56281632340a87f4ba240c36addb,25,456114496_2625__n0,456114494_3826__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9e1a56281632340a87f4ba240c36addb,26,456114494_3826__n0,456114499_3829__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9fc6d7b3eaab88c343fb5a0a9642cdbd,2,263486158_8846__n1,170357393_8845__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9fc6d7b3eaab88c343fb5a0a9642cdbd,5,264453195_8820__n1,266995293_8807__n7,False,False,,,,no_directed_path_within_distance_cap
20161023,9ffafddc0106aa130d2e4caef3dff868,11,267161908_4623__n0,447556669_4620__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9ffafddc0106aa130d2e4caef3dff868,12,447556669_4620__n0,369790063_4473__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a001c2455a91d12ea462f737cf848552,7,28320650_2501__n2,381473923_2497__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a001c2455a91d12ea462f737cf848552,10,162540383_2627__n4,162542043_2415__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a001c2455a91d12ea462f737cf848552,11,162542043_2415__n0,162532765_2419__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a001c2455a91d12ea462f737cf848552,14,162532762_2374__n0,293499687_2371__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a001c2455a91d12ea462f737cf848552,16,293499687_2371__n1,152428518_2369__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a001c2455a91d12ea462f737cf848552,83,152427992_2534__n0,26174011_2565__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a2e946e86da27008daa51f8387efb5bd,9,254489535_4423__n0,447556699_4425__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a2e946e86da27008daa51f8387efb5bd,10,447556699_4425__n0,266957160_4410__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,a7d76dc2309d54ffebffef8cb935adbf,7,447556678_4223__n2,333403959_4222__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,aa21d9a33199bf4f2113344f4a4182bf,1,28258922_2604__n6,89567410_2603__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,aa21d9a33199bf4f2113344f4a4182bf,14,447556677_3805__n2,334971111_3817__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,aa21d9a33199bf4f2113344f4a4182bf,15,334971111_3817__n0,447556637_3821__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,ab27ab642ee5bc4a7a77d2d8819cdd90,9,334971117_4705__n2,447556681_4708__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,ab27ab642ee5bc4a7a77d2d8819cdd90,18,181357564_4751__n0,264116885_4762__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,b5633d4d79d298e8c3f53e6314b4f2a7,8,263486160_8829__n0,152427720_8815__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,b5633d4d79d298e8c3f53e6314b4f2a7,10,152427988_8828__n0,152427720_8815__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,b5633d4d79d298e8c3f53e6314b4f2a7,13,335697693_8836__n0,152428001_8841__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,b5633d4d79d298e8c3f53e6314b4f2a7,16,335697693_8836__n0,263738593_8825__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,b5633d4d79d298e8c3f53e6314b4f2a7,17,263738593_8825__n0,152427989_8811__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,b5633d4d79d298e8c3f53e6314b4f2a7,18,152427989_8811__n0,264453197_8806__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,b5633d4d79d298e8c3f53e6314b4f2a7,22,152427991_2563__n0,26174011_2565__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,b5633d4d79d298e8c3f53e6314b4f2a7,28,263486156_2564__n1,334648929_2545__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,b5633d4d79d298e8c3f53e6314b4f2a7,29,334648929_2545__n0,28340417_2566__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,b8c0a1ba7eaf2f5bf12941c087b5d69b,1,162540384_2635__n0,162532761_2422__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,b8c0a1ba7eaf2f5bf12941c087b5d69b,4,162532781_2407__n0,293499687_2371__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,b8c0a1ba7eaf2f5bf12941c087b5d69b,6,293499687_2371__n1,152428518_2369__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,bbd5b9b789b2c370f9a2cb22ba2c2f49,9,334971108_3842__n1,447556657_3818__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,bbd5b9b789b2c370f9a2cb22ba2c2f49,10,447556657_3818__n0,447556635_3812__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,bf3a8d0eee592df8c243be27795d489d,6,457984517_4466__n2,263739437_4440__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,bf3a8d0eee592df8c243be27795d489d,30,333403958_4190__n2,446811235_4189__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,bfc929bea5e04657847c1dec89cb2987,19,152428000_2530__n0,381429052_2558__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,bfc929bea5e04657847c1dec89cb2987,20,381429052_2558__n0,26174011_2565__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,bfc929bea5e04657847c1dec89cb2987,25,263486156_2564__n1,334648929_2545__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,c79ffa2cad8fb2f8fdd7ad8d7ac965f4,5,263738597_8782__n0,263486160_8829__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,c79ffa2cad8fb2f8fdd7ad8d7ac965f4,6,263486160_8829__n1,264453195_8820__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,c79ffa2cad8fb2f8fdd7ad8d7ac965f4,7,264453195_8820__n0,263774845_8826__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,c79ffa2cad8fb2f8fdd7ad8d7ac965f4,8,263774845_8826__n0,263774844_8834__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,cb0c91ab753c292d7e29d76349844b69,30,59140333_4472__n6,447556636_4619__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,cb0c91ab753c292d7e29d76349844b69,31,447556636_4619__n0,369790065_4624__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,cb0c91ab753c292d7e29d76349844b69,36,457984515_4610__n0,28358449_4742__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,cb0c91ab753c292d7e29d76349844b69,37,28358449_4742__n0,28358450_4736__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,cb0c91ab753c292d7e29d76349844b69,45,457983496_4716__n1,460338573_10207__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,cb0c91ab753c292d7e29d76349844b69,47,267404274_10208__n0,267598221_10209__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,cb0c91ab753c292d7e29d76349844b69,49,264110604_10206__n0,267598223_10322__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,cb0c91ab753c292d7e29d76349844b69,51,264110606_10212__n0,264110602_10343__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,cb0c91ab753c292d7e29d76349844b69,52,264110602_10343__n1,457983480_10346__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,cdacf7c5ccdb37aa3580c099648a89ba,6,28258924_2310__n4,381429050_2567__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,cdacf7c5ccdb37aa3580c099648a89ba,7,381429050_2567__n0,258738665_2573__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,cdacf7c5ccdb37aa3580c099648a89ba,8,258738665_2573__n0,258738667_2572__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,cdacf7c5ccdb37aa3580c099648a89ba,10,258738667_2572__n1,28340417_2566__n3,False,False,,,,no_directed_path_within_distance_cap
20161023,cdacf7c5ccdb37aa3580c099648a89ba,11,28340417_2566__n3,258738667_2572__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,cdacf7c5ccdb37aa3580c099648a89ba,29,162540382_2656__n0,152428519_2370__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,cdacf7c5ccdb37aa3580c099648a89ba,32,152428516_2373__n1,293499686_2413__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,cdacf7c5ccdb37aa3580c099648a89ba,34,162532771_2418__n0,381409557_2425__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,cdacf7c5ccdb37aa3580c099648a89ba,35,381409557_2425__n0,381409554_2631__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,cdacf7c5ccdb37aa3580c099648a89ba,37,162532790_2500__n0,381473925_2503__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,cdacf7c5ccdb37aa3580c099648a89ba,38,381473925_2503__n0,28320648_2517__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,cdacf7c5ccdb37aa3580c099648a89ba,39,28320648_2517__n0,162658756_2525__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,cea3070800b82ce0a7443f33b0d39b99,25,152428000_2530__n0,381429052_2558__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,cea3070800b82ce0a7443f33b0d39b99,26,381429052_2558__n0,26174011_2565__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,d1a04cc09ce78e9b527906e1df5161f9,29,231866341_9467__n0,266583965_9473__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,d1a04cc09ce78e9b527906e1df5161f9,30,266583965_9473__n0,266583967_9290__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,d1a04cc09ce78e9b527906e1df5161f9,31,266583967_9290__n0,335518756_9485__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,d1a04cc09ce78e9b527906e1df5161f9,34,335518757_9490__n0,266583951_9494__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,d1a04cc09ce78e9b527906e1df5161f9,36,156592791_10021__n0,156592798_10051__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,d6c4358f6f00d063b9fd5a234ff3469b,15,162540382_2656__n0,152428519_2370__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,d6c4358f6f00d063b9fd5a234ff3469b,18,152428516_2373__n1,293499686_2413__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,d6c4358f6f00d063b9fd5a234ff3469b,20,162532771_2418__n0,381409557_2425__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,d6c4358f6f00d063b9fd5a234ff3469b,21,381409557_2425__n0,381409554_2631__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,d6c4358f6f00d063b9fd5a234ff3469b,23,162532790_2500__n0,381473925_2503__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,d6c4358f6f00d063b9fd5a234ff3469b,24,381473925_2503__n0,258738965_2521__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,dd28f223e7aa78a107987a857f3108c3,1,162658744_2757__n2,335527376_2524__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,dd28f223e7aa78a107987a857f3108c3,8,28320650_2501__n2,381473923_2497__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,dd28f223e7aa78a107987a857f3108c3,11,162540383_2627__n4,381409555_2420__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,dd28f223e7aa78a107987a857f3108c3,12,381409555_2420__n0,162532765_2419__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,dd28f223e7aa78a107987a857f3108c3,15,162532765_2419__n2,162532762_2374__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,dd28f223e7aa78a107987a857f3108c3,16,162532762_2374__n0,293499687_2371__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,dd28f223e7aa78a107987a857f3108c3,18,293499687_2371__n1,152428518_2369__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,dd28f223e7aa78a107987a857f3108c3,20,152428518_2369__n1,162540379_2393__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,dd28f223e7aa78a107987a857f3108c3,21,162540379_2393__n0,28340419_2383__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,dd28f223e7aa78a107987a857f3108c3,27,258738676_2551__n0,258738677_2549__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,dd28f223e7aa78a107987a857f3108c3,28,258738677_2549__n0,28340417_2566__n3,False,False,,,,no_directed_path_within_distance_cap
20161023,dd28f223e7aa78a107987a857f3108c3,29,28340417_2566__n3,89567410_2603__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,dd28f223e7aa78a107987a857f3108c3,44,447556677_3805__n2,334971111_3817__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,dd28f223e7aa78a107987a857f3108c3,45,334971111_3817__n0,447556637_3821__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,e66aad4db42c276842e00162da6f3dad,8,447556677_3805__n2,334971111_3817__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,e66aad4db42c276842e00162da6f3dad,9,334971111_3817__n0,447556637_3821__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,e66aad4db42c276842e00162da6f3dad,34,334971117_4705__n2,447556681_4708__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,e863d523f2af47a13ab65b88c790634b,21,216639727_3875__n2,447556689_3835__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,e863d523f2af47a13ab65b88c790634b,22,447556689_3835__n0,266795172_3791__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,e88bc9fa769934a18dd9aa7b4552bf5a,16,28258924_2310__n4,89567410_2603__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,eaa0c46d9f84f936d4c1b778a0859454,17,335525201_10190__n2,264110603_10196__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,eaa0c46d9f84f936d4c1b778a0859454,19,267404277_10198__n0,457983485_10197__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,eaa0c46d9f84f936d4c1b778a0859454,22,457983487_10217__n0,264110605_10216__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,eda64142d86dc8f632a59d0c3cc8d75f,1,255201450_10351__n0,457983472_10329__n0,False,False,,,,no_directed_path_within_distance_cap
