order_id,link_id,source_point_seq,timestamp,is_interpolated,transition_path_status,route_sequence,route_max_sequence,route_position,osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,from_node,to_node,road_class,road_name,speed_limit,lane_num,oneway_code,oneway_direction,length_m,signal,source_link_id,segment_index,topology_layer,topology_bridge,topology_tunnel,topology_version,topology_connector,candidate_eligible,connector_semantics
e23c021a837d8a88591c0fd8c61ae9c0,grade_transition_connector__1427,195,1477225716,True,directed,85,147,internal,,,,,,,,,,,15172,22698,topology_connector,grade_transition_connector,,,B,both,0.0,,grade_transition_connector,1427,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|primary->primary"
e23c021a837d8a88591c0fd8c61ae9c0,grade_transition_connector__1445,195,1477225716,True,directed,91,147,internal,,,,,,,,,,,15283,22706,topology_connector,grade_transition_connector,,,B,both,0.0,,grade_transition_connector,1445,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|primary->primary"
e23c021a837d8a88591c0fd8c61ae9c0,grade_transition_connector__1444,196,1477225719,True,directed,101,147,internal,,,,,,,,,,,15277,22707,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1444,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|trunk->trunk||('1', True, False)->('0', False, False)|trunk_link->trunk"
e23c021a837d8a88591c0fd8c61ae9c0,grade_transition_connector__1440,196,1477225719,True,directed,107,147,internal,,,,,,,,,,,15236,22704,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1440,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|trunk->trunk||('1', True, False)->('0', False, False)|trunk_link->trunk"
e23c021a837d8a88591c0fd8c61ae9c0,grade_transition_connector__1441,203,1477225740,True,directed,110,147,internal,,,,,,,,,,,15237,21641,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1441,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', False, False)|trunk->trunk"
e23c021a837d8a88591c0fd8c61ae9c0,grade_transition_connector__1442,205,1477225746,True,directed,112,147,internal,,,,,,,,,,,15264,21642,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1442,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', False, False)|trunk->trunk"
e23c021a837d8a88591c0fd8c61ae9c0,grade_transition_connector__1443,227,1477225812,True,directed,115,147,internal,,,,,,,,,,,15266,23618,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1443,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('3', True, False)|trunk->trunk"
e23c021a837d8a88591c0fd8c61ae9c0,grade_transition_connector__1447,239,1477225848,True,directed,117,147,internal,,,,,,,,,,,15347,23619,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1447,transition,False,False,xian_2017_core_noded_v4,True,False,"('3', True, False)->('0', False, False)|trunk->trunk"
e23c021a837d8a88591c0fd8c61ae9c0,grade_transition_connector__1448,243,1477225860,True,directed,121,147,internal,,,,,,,,,,,15348,22712,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1448,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|trunk->trunk"
e23c021a837d8a88591c0fd8c61ae9c0,grade_transition_connector__1497,260,1477225914,True,directed,125,147,internal,,,,,,,,,,,16150,22713,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1497,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|trunk->trunk"
e23c021a837d8a88591c0fd8c61ae9c0,grade_transition_connector__1499,265,1477225929,True,directed,129,147,internal,,,,,,,,,,,16171,22784,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1499,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|trunk->trunk"
e23c021a837d8a88591c0fd8c61ae9c0,grade_transition_connector__2145,280,1477225974,True,directed,131,147,internal,,,,,,,,,,,21652,22785,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,2145,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', False, False)->('1', True, False)|trunk->trunk"
e23c021a837d8a88591c0fd8c61ae9c0,grade_transition_connector__1502,283,1477225983,True,directed,133,147,destination_near,,,,,,,,,,,16199,21651,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1502,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', False, False)->('0', False, False)|trunk->trunk||('1', False, False)->('0', False, False)|trunk_link->trunk"
e23c021a837d8a88591c0fd8c61ae9c0,grade_transition_connector__1505,291,1477226007,True,directed,137,147,destination_near,,,,,,,,,,,16209,22788,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1505,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|trunk->trunk"
e23c021a837d8a88591c0fd8c61ae9c0,grade_transition_connector__1579,304,1477226049,True,directed,140,147,destination_near,,,,,,,,,,,17080,22834,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1579,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|trunk->trunk"
e54382408f0e6259b0d94b7c05f8c49e,grade_transition_connector__1427,164,1477184285,True,directed,24,54,internal,,,,,,,,,,,15172,22698,topology_connector,grade_transition_connector,,,B,both,0.0,,grade_transition_connector,1427,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|primary->primary"
e54382408f0e6259b0d94b7c05f8c49e,grade_transition_connector__1440,174,1477184318,True,directed,28,54,internal,,,,,,,,,,,15236,22704,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1440,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|trunk->trunk||('1', True, False)->('0', False, False)|trunk_link->trunk"
e54382408f0e6259b0d94b7c05f8c49e,grade_transition_connector__1441,183,1477184345,True,directed,31,54,internal,,,,,,,,,,,15237,21641,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1441,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', False, False)|trunk->trunk"
e54382408f0e6259b0d94b7c05f8c49e,grade_transition_connector__1442,185,1477184351,True,directed,33,54,internal,,,,,,,,,,,15264,21642,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1442,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', False, False)|trunk->trunk"
e54382408f0e6259b0d94b7c05f8c49e,grade_transition_connector__1443,200,1477184399,True,directed,36,54,internal,,,,,,,,,,,15266,23618,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1443,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('3', True, False)|trunk->trunk"
eb0b86836014e9ed12fa30461969a936,grade_transition_connector__497,46,1477177923,True,directed,9,25,internal,,,,,,,,,,,5304,21854,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,497,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|primary->primary"
eb0b86836014e9ed12fa30461969a936,grade_transition_connector__466,50,1477177935,True,directed,13,25,internal,,,,,,,,,,,4677,21857,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,466,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|primary->primary"
ebd2322eec1c4555cdfa2fcdaec7251a,grade_transition_connector__1501,18,1477230000,True,directed,1,81,origin_near,,,,,,,,,,,16175,21650,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1501,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', False, False)->('0', False, False)|trunk_link->trunk_link"
ebd2322eec1c4555cdfa2fcdaec7251a,grade_transition_connector__1502,20,1477230006,True,directed,3,81,origin_near,,,,,,,,,,,16199,21651,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1502,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', False, False)->('0', False, False)|trunk->trunk||('1', False, False)->('0', False, False)|trunk_link->trunk"
ebd2322eec1c4555cdfa2fcdaec7251a,grade_transition_connector__1444,167,1477230540,True,directed,40,81,internal,,,,,,,,,,,15277,22707,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1444,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|trunk->trunk||('1', True, False)->('0', False, False)|trunk_link->trunk"
ebd2322eec1c4555cdfa2fcdaec7251a,grade_transition_connector__2214,169,1477230546,True,directed,42,81,internal,,,,,,,,,,,22705,23523,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,2214,transition,False,False,xian_2017_core_noded_v4,True,False,"('2', True, False)->('1', True, False)|trunk->trunk||('2', True, False)->('1', True, False)|trunk->trunk_link"
ebd2322eec1c4555cdfa2fcdaec7251a,grade_transition_connector__2212,176,1477230567,True,directed,44,81,internal,,,,,,,,,,,22695,23524,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,2212,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('2', True, False)|trunk->trunk||('2', True, False)->('1', True, False)|trunk->trunk_link"
ebd2322eec1c4555cdfa2fcdaec7251a,grade_transition_connector__1430,177,1477230570,True,directed,46,81,internal,,,,,,,,,,,15208,22696,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1430,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|trunk->trunk||('0', False, False)->('1', True, False)|trunk->trunk_link"
ebd2322eec1c4555cdfa2fcdaec7251a,grade_transition_connector__488,198,1477230636,True,directed,54,81,internal,,,,,,,,,,,5183,21585,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,488,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', False, False)->('0', False, False)|trunk->trunk||('1', False, False)->('0', False, False)|trunk->trunk_link"
ebd2322eec1c4555cdfa2fcdaec7251a,grade_transition_connector__490,318,1477231014,True,directed,56,81,internal,,,,,,,,,,,5190,21586,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,490,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', False, False)->('0', False, False)|trunk->trunk"
ee27e0b8fd53104ea1a77d9e45fd14aa,grade_transition_connector__1451,7,1477181917,True,directed,13,38,internal,,,,,,,,,,,15413,23525,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1451,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('2', True, False)|trunk_link->trunk_link"
ee27e0b8fd53104ea1a77d9e45fd14aa,grade_transition_connector__2215,8,1477181920,True,directed,15,38,internal,,,,,,,,,,,22710,23526,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,2215,transition,False,False,xian_2017_core_noded_v4,True,False,"('2', True, False)->('1', True, False)|trunk_link->trunk_link"
ee27e0b8fd53104ea1a77d9e45fd14aa,grade_transition_connector__1497,16,1477181944,True,directed,18,38,internal,,,,,,,,,,,16150,22713,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1497,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|trunk->trunk"
ee27e0b8fd53104ea1a77d9e45fd14aa,grade_transition_connector__1499,21,1477181959,True,directed,22,38,internal,,,,,,,,,,,16171,22784,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1499,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|trunk->trunk"
ee27e0b8fd53104ea1a77d9e45fd14aa,grade_transition_connector__2145,33,1477181998,True,directed,24,38,internal,,,,,,,,,,,21652,22785,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,2145,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', False, False)->('1', True, False)|trunk->trunk"
ee27e0b8fd53104ea1a77d9e45fd14aa,grade_transition_connector__1502,34,1477182004,True,directed,26,38,internal,,,,,,,,,,,16199,21651,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1502,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', False, False)->('0', False, False)|trunk->trunk||('1', False, False)->('0', False, False)|trunk_link->trunk"
ee27e0b8fd53104ea1a77d9e45fd14aa,grade_transition_connector__1505,44,1477182034,True,directed,30,38,internal,,,,,,,,,,,16209,22788,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1505,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|trunk->trunk"
ee27e0b8fd53104ea1a77d9e45fd14aa,grade_transition_connector__1579,58,1477182076,True,directed,33,38,internal,,,,,,,,,,,17080,22834,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1579,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|trunk->trunk"
ee27e0b8fd53104ea1a77d9e45fd14aa,grade_transition_connector__1580,72,1477182118,True,directed,37,38,destination_near,,,,,,,,,,,17081,22837,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1580,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|trunk->trunk"
f05d4c8af0f56949790d4cca748eda1b,grade_transition_connector__684,43,1477196713,True,directed,10,32,internal,,,,,,,,,,,8173,22082,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,684,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|primary->primary"
f05d4c8af0f56949790d4cca748eda1b,grade_transition_connector__685,44,1477196716,True,directed,12,32,internal,,,,,,,,,,,8174,22083,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,685,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|primary->primary"
f05d4c8af0f56949790d4cca748eda1b,grade_transition_connector__686,45,1477196719,True,directed,14,32,internal,,,,,,,,,,,8175,21138,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,686,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('0', False, True)|primary->primary"
f05d4c8af0f56949790d4cca748eda1b,grade_transition_connector__682,46,1477196722,True,directed,16,32,internal,,,,,,,,,,,8149,21139,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,682,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('0', False, True)|primary->primary"
