order_id,gps_interval_time_sec,gps_interval_distance_m,raw_start_time,raw_end_time,traversal_time_sec,traversal_distance_m,negative_traversal_time,negative_traversal_distance,date,time_allocation_error_sec,distance_allocation_error_m,relative_time_error,relative_distance_error,raw_elapsed_time_sec,movement_time_allocated_sec
7f443fe0265f22a170f84f7cd66fa956,545.0,3027.5457367737786,1476867657,1476868202,545.0,3027.5457367737786,0,0,20161019,0.0,0.0,0.0,0.0,545,0.0
7f840bfae601710e160cb7687bd7e1e9,297.0,2245.3988370229617,1476890616,1476890913,297.0,2245.3988370229617,0,0,20161019,0.0,0.0,0.0,0.0,297,0.0
7fb490b3786cfce2540d3eac95edd6a8,690.0,3358.8093299372313,1476867237,1476867927,690.0,3358.8093299372313,0,0,20161019,0.0,0.0,0.0,0.0,690,0.0
7fb4b1aab323a97c2897aa0518c0fcac,558.0,3304.083424359398,1476842633,1476843191,558.0,3304.083424359398,0,0,20161019,0.0,0.0,0.0,0.0,558,0.0
7fbc23f6f8a3cceabc98ddf8c8ba8d03,484.0,1850.948013935192,1476835906,1476836390,484.0,1850.948013935192,0,0,20161019,0.0,0.0,0.0,0.0,484,0.0
7ff7ba2c93646664430eb682216bcd52,323.0,1279.9602680786704,1476864747,1476865070,323.0,1279.9602680786704,0,0,20161019,0.0,0.0,0.0,0.0,323,0.0
800040b2052ed2c09691346399c6b1a6,400.0,3254.3666157599846,1476864330,1476864730,400.0,3254.3666157599846,0,0,20161019,0.0,0.0,0.0,0.0,400,0.0
8023e684aa42ceb0f14f4ed69a5bf437,754.0,7010.8993102037175,1476849118,1476849872,754.0,7010.899310203717,0,0,20161019,0.0,-9.094947017729282e-13,0.0,1.2972582567963037e-16,754,0.0
80951739bb552a9c199c253d74a40db8,1354.0,7607.335320379021,1476843705,1476845059,1354.0,7607.335320379021,0,0,20161019,0.0,0.0,0.0,0.0,1354,0.0
809ce20911ffb512d5c2f81ceb99e390,2361.0,9359.148540606533,1476871444,1476873805,2361.0,9359.148540606535,0,0,20161019,0.0,1.8189894035458565e-12,0.0,1.94354154723991e-16,2361,0.0
81137fdf6eeb7043398a34bbb4cd4f41,1041.0,11483.720344610925,1476887974,1476889015,1041.0,11483.720344610925,0,0,20161019,0.0,0.0,0.0,0.0,1041,0.0
8182350ab3c2639175da761ab33f66b2,379.0,2542.487480645556,1476825059,1476825438,379.0,2542.4874806455555,0,0,20161019,0.0,-4.547473508864641e-13,0.0,1.7885922914003906e-16,379,0.0
8225ad262cdda67a0ab138a15135b0e2,1707.0,7167.453491826962,1476840064,1476841771,1707.0,7167.453491826962,0,0,20161019,0.0,0.0,0.0,0.0,1707,0.0
82333b6097b856370809df4f4c9d3d22,1073.0,5689.579393213688,1476885583,1476886656,1073.0,5689.579393213688,0,0,20161019,0.0,0.0,0.0,0.0,1073,0.0
826a24fa1b426b087aef33013e505e1d,510.0,2447.6113994684038,1476868845,1476869355,510.0,2447.6113994684038,0,0,20161019,0.0,0.0,0.0,0.0,510,0.0
8358ab837437f3ccd6cd822867bd22a9,951.0,5420.727727860942,1476865647,1476866598,951.0,5420.727727860942,0,0,20161019,0.0,0.0,0.0,0.0,951,0.0
837ee4a9c8a4864d4847db6b684179ab,1185.0,5585.74849605296,1476870418,1476871603,1185.0,5585.74849605296,0,0,20161019,0.0,0.0,0.0,0.0,1185,0.0
83abc247304badeb0f2f49a579ffb59a,643.0,5033.460497287972,1476815159,1476815802,643.0,5033.4604972879715,0,0,20161019,0.0,-9.094947017729282e-13,0.0,1.8068974659937509e-16,643,0.0
83b9bd438c7679116b098ca1416134bc,306.0,2258.5962366649946,1476840932,1476841238,306.0,2258.5962366649946,0,0,20161019,0.0,0.0,0.0,0.0,306,0.0
83c34e917b7c83f97bb18740d24b6aca,519.0,2290.9707805927815,1476848178,1476848697,519.0,2290.9707805927815,0,0,20161019,0.0,0.0,0.0,0.0,519,0.0
844d5b625a637b27ff16674ce816223f,736.0,4717.723891639856,1476884017,1476884753,736.0,4717.723891639856,0,0,20161019,0.0,0.0,0.0,0.0,736,0.0
84d9e7aad4ed1a63b16425926d6dd8e8,829.0,3941.816858742083,1476859041,1476859870,829.0,3941.8168587420832,0,0,20161019,0.0,4.547473508864641e-13,0.0,1.1536491094910574e-16,829,0.0
84f1de1ad532c091b8c5ed2101cdec2b,397.0,2934.982915731472,1476858744,1476859141,397.0,2934.9829157314716,0,0,20161019,0.0,-4.547473508864641e-13,0.0,1.5494037408157435e-16,397,0.0
855de06362d6c1062db92df48aaaaf71,274.0,1334.590980056762,1476844178,1476844452,274.0,1334.590980056762,0,0,20161019,0.0,0.0,0.0,0.0,274,0.0
8574136ca80de81887c420cd6292c9a6,1141.0,7446.781104097363,1476865663,1476866804,1141.0,7446.781104097364,0,0,20161019,0.0,9.094947017729282e-13,0.0,1.2213259515208615e-16,1141,0.0
85a03c836320bb41e90426c28ce48b12,999.0,4478.090000862254,1476839459,1476840458,999.0,4478.090000862254,0,0,20161019,0.0,0.0,0.0,0.0,999,0.0
8633c22392262d28fb8ef2f158c49398,438.0,2088.196835244493,1476874077,1476874515,438.0,2088.196835244493,0,0,20161019,0.0,0.0,0.0,0.0,438,0.0
863b7cf2e019e11906c79a28961b6b9d,1524.0,5644.196975446336,1476835605,1476837129,1524.0,5644.196975446336,0,0,20161019,0.0,0.0,0.0,0.0,1524,0.0
867e247f1732818ac316a0f92716016e,1202.0,7490.795928495317,1476860254,1476861456,1202.0,7490.795928495317,0,0,20161019,0.0,0.0,0.0,0.0,1202,0.0
86a2968d43127fb4f0c541791bdb27eb,772.0,4183.644696852724,1476866018,1476866790,772.0,4183.644696852724,0,0,20161019,0.0,0.0,0.0,0.0,772,0.0
86bff581dc3cf0840e4f39df74333ec6,186.0,1372.1707182972532,1476888268,1476888454,186.0,1372.1707182972532,0,0,20161019,0.0,0.0,0.0,0.0,186,0.0
86c7e2e47ffcddd48940fd4bfa718774,809.0,6276.867324074215,1476879430,1476880239,809.0,6276.867324074215,0,0,20161019,0.0,0.0,0.0,0.0,809,0.0
86f6a353ad4f52a4ef3c857b649f6860,615.0,5218.581147464579,1476844927,1476845542,615.0,5218.581147464579,0,0,20161019,0.0,0.0,0.0,0.0,615,0.0
87936c61b8a51aa948378fa1824a2c55,576.0,2360.452578496119,1476837663,1476838239,576.0,2360.452578496119,0,0,20161019,0.0,0.0,0.0,0.0,576,0.0
8796038839bd07c69d1506abcc670a99,282.0,1525.0339572948265,1476861534,1476861816,282.0,1525.0339572948267,0,0,20161019,0.0,2.2737367544323206e-13,0.0,1.490941722022752e-16,282,0.0
87dccda1ba06018c4178696469432d18,210.0,1452.8345319053306,1476889465,1476889675,210.0,1452.8345319053306,0,0,20161019,0.0,0.0,0.0,0.0,210,0.0
8829822114e4f9e86f73b35bdc148464,2423.0,6926.253878751513,1476869701,1476872124,2423.0,6926.253878751513,0,0,20161019,0.0,0.0,0.0,0.0,2423,0.0
88354e0b4d3abc472252157572310723,45.0,314.2600859932717,1476859101,1476859146,45.0,314.2600859932717,0,0,20161019,0.0,0.0,0.0,0.0,45,0.0
886d89786ff8950b50fa31d2324b4906,996.0,6161.45660835986,1476889495,1476890491,996.0,6161.45660835986,0,0,20161019,0.0,0.0,0.0,0.0,996,0.0
88c1ad04f72aa53b4e4deddad8620e08,1234.0,4748.587396181334,1476876826,1476878060,1234.0,4748.587396181334,0,0,20161019,0.0,0.0,0.0,0.0,1234,0.0
88c96789e2d8544752910d1ce2a85c60,830.0,3085.2453357681056,1476865916,1476866746,830.0,3085.2453357681056,0,0,20161019,0.0,0.0,0.0,0.0,830,0.0
88ee249491fee898497394440cbbc463,69.0,241.19152422326187,1476881029,1476881098,69.0,241.19152422326187,0,0,20161019,0.0,0.0,0.0,0.0,69,0.0
8914d23f82232762bd8911cd9a7e2468,648.0,4109.589896722264,1476861033,1476861681,648.0,4109.589896722264,0,0,20161019,0.0,0.0,0.0,0.0,648,0.0
892b8ce845f493ef32ffa4dfbacbdf53,557.0,4369.724561384956,1476890563,1476891120,557.0,4369.724561384956,0,0,20161019,0.0,0.0,0.0,0.0,557,0.0
89334cc0bfc194cbeb616b78356106ec,273.0,1869.328486001563,1476809125,1476809398,273.0,1869.328486001563,0,0,20161019,0.0,0.0,0.0,0.0,273,0.0
8959fd13fb9f9213be687327b8a15fa5,741.0,5102.705828062198,1476862947,1476863688,741.0,5102.705828062198,0,0,20161019,0.0,0.0,0.0,0.0,741,0.0
897debd7af0d701d14ad429fe9804648,373.0,2611.582551482836,1476864155,1476864528,373.0,2611.582551482836,0,0,20161019,0.0,0.0,0.0,0.0,373,0.0
8a3b495d143e2517482ebca40a4bdb0e,974.0,4588.075199591602,1476859350,1476860324,974.0,4588.075199591602,0,0,20161019,0.0,0.0,0.0,0.0,974,0.0
8a96ba08f00050df7b6c64bdcb122805,712.0,3671.6084436061738,1476874649,1476875361,712.0,3671.6084436061738,0,0,20161019,0.0,0.0,0.0,0.0,712,0.0
8a9dcca446714b85576e2de4737c7542,1059.0,5192.016115357906,1476884502,1476885561,1059.0,5192.016115357906,0,0,20161019,0.0,0.0,0.0,0.0,1059,0.0
8b1af5efe8ea807a73bab5f8b594bb6e,1277.0,6759.441946500484,1476875204,1476876481,1277.0,6759.441946500485,0,0,20161019,0.0,9.094947017729282e-13,0.0,1.3455174391190595e-16,1277,0.0
8b396d1f153e82c949fc5f92934a0ba2,560.0,2095.9344274475548,1476886697,1476887257,560.0,2095.9344274475548,0,0,20161019,0.0,0.0,0.0,0.0,560,0.0
8b898aed6b64720ee2ec34cb3ebbda49,1017.0,5446.555453839434,1476843663,1476844680,1017.0,5446.555453839434,0,0,20161019,0.0,0.0,0.0,0.0,1017,0.0
8b9d23fb7c45c8a3f269a1d44f6a5dcc,237.0,1923.290399103141,1476838095,1476838332,237.0,1923.290399103141,0,0,20161019,0.0,0.0,0.0,0.0,237,0.0
8be76179ede3b2e160d7e220f1700f2e,529.0,3132.129799464288,1476842253,1476842782,529.0,3132.129799464288,0,0,20161019,0.0,0.0,0.0,0.0,529,0.0
8c4e044aba3d91bcd9c50698637a894c,433.0,2083.1547695886898,1476878757,1476879190,433.0,2083.1547695886898,0,0,20161019,0.0,0.0,0.0,0.0,433,0.0
8c508be2fc8408c3c052f3ab75d71bbb,335.0,3473.0344397804542,1476818598,1476818933,335.0,3473.0344397804542,0,0,20161019,0.0,0.0,0.0,0.0,335,0.0
8cb570e0a0ac54b2e8dc04fcd3033478,757.0,4524.022514958891,1476846956,1476847713,757.0,4524.022514958891,0,0,20161019,0.0,0.0,0.0,0.0,757,0.0
8cd5c4556a37849ca1a1c59afffdef5a,226.0,1360.4191406453624,1476838370,1476838596,226.0,1360.4191406453624,0,0,20161019,0.0,0.0,0.0,0.0,226,0.0
8cf2f0716ee808f42805d56bab59e13a,697.0,3194.9376692784654,1476867770,1476868467,697.0,3194.9376692784654,0,0,20161019,0.0,0.0,0.0,0.0,697,0.0
8cf650afa8d2d0762baf0f7cdc4a3eb4,1483.0,7057.886509359631,1476862601,1476864084,1483.0,7057.886509359631,0,0,20161019,0.0,0.0,0.0,0.0,1483,0.0
8d0917348e38c09755f410d0768828f5,109.0,507.12398437977316,1476878248,1476878357,109.0,507.1239843797731,0,0,20161019,0.0,-5.684341886080802e-14,0.0,1.1208978595309213e-16,109,0.0
8d4a430c5ce8e03e806c9ecf42033207,520.0,3197.8916285896457,1476844368,1476844888,520.0,3197.8916285896457,0,0,20161019,0.0,0.0,0.0,0.0,520,0.0
8e0466740ceea306c8d39774e6bc25ed,795.0,7152.498104985166,1476807807,1476808602,795.0,7152.498104985166,0,0,20161019,0.0,0.0,0.0,0.0,795,0.0
8e1929c4d9bb9133cb2f2bf952e95769,1202.0,6804.867863002972,1476890322,1476891524,1202.0,6804.867863002972,0,0,20161019,0.0,0.0,0.0,0.0,1202,0.0
8e430973c42a958dbaa5ffd465dcd7a6,556.0,3483.724223652856,1476871258,1476871814,556.0,3483.724223652856,0,0,20161019,0.0,0.0,0.0,0.0,556,0.0
8ec2ca7d2132148c5944c19a583edc9c,1299.0,10517.712690495575,1476881226,1476882525,1299.0,10517.712690495575,0,0,20161019,0.0,0.0,0.0,0.0,1299,0.0
8f0a81f263d69633c500599f2d0ebca2,475.0,2408.9540044458813,1476855708,1476856183,475.0,2408.9540044458813,0,0,20161019,0.0,0.0,0.0,0.0,475,0.0
8f37c4da70a47f2a9061d4c2c7e2d8c1,459.0,2142.3248817783174,1476872681,1476873140,459.0,2142.3248817783174,0,0,20161019,0.0,0.0,0.0,0.0,459,0.0
8fb50c0dbf4b516e037cf799c72a2a40,885.0,3361.084033876524,1476842345,1476843230,885.0,3361.084033876524,0,0,20161019,0.0,0.0,0.0,0.0,885,0.0
8fd2d873396510fbb091b9b479becd60,671.0,2996.2528893203807,1476859917,1476860588,671.0,2996.2528893203803,0,0,20161019,0.0,-4.547473508864641e-13,0.0,1.5177201914675878e-16,671,0.0
90376d41284733c96a27961cd1fc1c48,327.0,1742.273179495946,1476837608,1476837935,327.0,1742.273179495946,0,0,20161019,0.0,0.0,0.0,0.0,327,0.0
906ed956a58b4ec88fbf380cbe8b93e3,403.0,2728.25096063755,1476880477,1476880880,403.0,2728.25096063755,0,0,20161019,0.0,0.0,0.0,0.0,403,0.0
90724e0c3265c4510ecd82e2341fe9c2,141.0,1999.0203794476972,1476883600,1476883741,141.0,1999.0203794476975,0,0,20161019,0.0,2.2737367544323206e-13,0.0,1.137425499914375e-16,141,0.0
915417ac6560567e1a08318669e5fab9,875.0,5654.9662357311545,1476829387,1476830262,875.0,5654.9662357311545,0,0,20161019,0.0,0.0,0.0,0.0,875,0.0
916d2c23e2341111c3573640d4b027ec,711.0,4646.700342165349,1476881749,1476882460,711.0,4646.700342165349,0,0,20161019,0.0,0.0,0.0,0.0,711,0.0
91814a74272991bf20a57c1376fe1cf4,400.0,1964.8622427677942,1476840656,1476841056,400.0,1964.8622427677942,0,0,20161019,0.0,0.0,0.0,0.0,400,0.0
91bc816618f3feebd49298892d0c3d52,657.0,2483.5769315618577,1476860451,1476861108,657.0,2483.5769315618577,0,0,20161019,0.0,0.0,0.0,0.0,657,0.0
91f0ec607eb055c18919ac99fd11952e,402.0,2498.1023586422366,1476883883,1476884285,402.0,2498.1023586422366,0,0,20161019,0.0,0.0,0.0,0.0,402,0.0
920a45c71220e52daba3d396987208c5,693.0,4650.47332836817,1476880418,1476881111,693.0,4650.47332836817,0,0,20161019,0.0,0.0,0.0,0.0,693,0.0
922d7034ea7cfd03433959ac7cea4f91,1767.0,7812.374675477205,1476838676,1476840443,1767.0,7812.3746754772055,0,0,20161019,0.0,9.094947017729282e-13,0.0,1.1641718933780828e-16,1767,0.0
925cb19a46110a692c6e50b970bfe242,77.0,530.1287462491588,1476858856,1476858933,77.0,530.1287462491588,0,0,20161019,0.0,0.0,0.0,0.0,77,0.0
9269ebae17d5b8ffecd5d0308336abfe,607.0,5596.159267916924,1476877736,1476878343,607.0,5596.159267916924,0,0,20161019,0.0,0.0,0.0,0.0,607,0.0
92e206c4482296b5d741bedc5c8cbf4e,673.0,2165.205561719168,1476849502,1476850175,673.0,2165.205561719168,0,0,20161019,0.0,0.0,0.0,0.0,673,0.0
933fa0bc275824db1444c93c2db7b234,62.0,500.8651422932252,1476836247,1476836309,62.0,500.8651422932252,0,0,20161019,0.0,0.0,0.0,0.0,62,0.0
93be752511e26ef4adf574dc01878e95,172.0,1542.0636793851993,1476847468,1476847640,172.0,1542.0636793851993,0,0,20161019,0.0,0.0,0.0,0.0,172,0.0
93c7674ea8798e6700c787fae2f58463,34.0,103.53065213556835,1476860953,1476860987,34.0,103.53065213556835,0,0,20161019,0.0,0.0,0.0,0.0,34,0.0
94437ba599296802f8828966dbf3dbc2,317.0,2485.077849357348,1476857980,1476858297,317.0,2485.077849357348,0,0,20161019,0.0,0.0,0.0,0.0,317,0.0
952bf5605f65dab405be9b61313d9b4d,1658.0,5732.64051057095,1476838076,1476839734,1658.0,5732.64051057095,0,0,20161019,0.0,0.0,0.0,0.0,1658,0.0
9533f237b8f0c296ba5e32f143ee0638,374.0,3087.190869613097,1476890916,1476891290,374.0,3087.190869613097,0,0,20161019,0.0,0.0,0.0,0.0,374,0.0
953cc97f25f0f1da134dc31f7b64ea79,648.0,3578.420451467398,1476832174,1476832822,648.0,3578.420451467398,0,0,20161019,0.0,0.0,0.0,0.0,648,0.0
958e451e29bce017c6ce408082c73787,1191.0,3645.377948928225,1476862756,1476863947,1191.0,3645.377948928225,0,0,20161019,0.0,0.0,0.0,0.0,1191,0.0
958fe23c3ebe3fdc7188486112790f4d,266.0,1802.7994475353198,1476891557,1476891823,266.0,1802.7994475353198,0,0,20161019,0.0,0.0,0.0,0.0,266,0.0
95ae1ec6c70776a048f1e1858071436a,222.0,1434.0089761677832,1476889390,1476889612,222.0,1434.0089761677832,0,0,20161019,0.0,0.0,0.0,0.0,222,0.0
95b27fd0bbf06af77dfb8a603cd42d81,27.0,140.84887496177942,1476840107,1476840134,27.0,140.84887496177942,0,0,20161019,0.0,0.0,0.0,0.0,27,0.0
95cc08d49e70f1e07b7a141d5802a49e,822.0,6620.318492146932,1476830883,1476831705,822.0,6620.318492146932,0,0,20161019,0.0,0.0,0.0,0.0,822,0.0
961f88513603685e2402ae04e515bfe6,286.0,1564.1554715235723,1476882794,1476883080,286.0,1564.155471523572,0,0,20161019,0.0,-2.2737367544323206e-13,0.0,1.4536513766227968e-16,286,0.0
973b09366d9b4d97e3919a7c8b687e47,496.0,2675.3564009111506,1476843550,1476844046,496.0,2675.3564009111506,0,0,20161019,0.0,0.0,0.0,0.0,496,0.0
9743591aa15015bd13a081615aec7160,1042.0,6211.619511689834,1476842156,1476843198,1042.0,6211.619511689834,0,0,20161019,0.0,0.0,0.0,0.0,1042,0.0
976b4975989866368a77921813136c88,475.0,2866.252331378441,1476882748,1476883223,475.0,2866.252331378441,0,0,20161019,0.0,0.0,0.0,0.0,475,0.0
9776745f937e77c38f6401902495cedf,87.0,313.8317924839457,1476873776,1476873863,87.0,313.8317924839457,0,0,20161019,0.0,0.0,0.0,0.0,87,0.0
97c54c6a8d52037697b6127027196c28,830.0,4936.284711768736,1476873648,1476874478,830.0,4936.284711768736,0,0,20161019,0.0,0.0,0.0,0.0,830,0.0
9859d69c5433d0e4c4d215b677a3522a,1895.0,6186.030895868977,1476870584,1476872479,1895.0,6186.030895868977,0,0,20161019,0.0,0.0,0.0,0.0,1895,0.0
985d065eba4be0db15d0944ec1435b86,291.0,2543.2880515152965,1476882120,1476882411,291.0,2543.2880515152965,0,0,20161019,0.0,0.0,0.0,0.0,291,0.0
98765cb0729eae74dada590497a1b5d3,371.0,3927.553981618547,1476808082,1476808453,371.0,3927.553981618547,0,0,20161019,0.0,0.0,0.0,0.0,371,0.0
992dd300f39be6e8d7d8021caf7637d7,908.0,4271.5151275376775,1476848350,1476849258,908.0,4271.5151275376775,0,0,20161019,0.0,0.0,0.0,0.0,908,0.0
997c12c0461abd465ec47f8f57af2dad,1222.0,3556.7458431064174,1476869811,1476871033,1222.0,3556.7458431064174,0,0,20161019,0.0,0.0,0.0,0.0,1222,0.0
9a10810b814d8e61fa1ecb596e562884,540.0,6583.029747638679,1476810771,1476811311,540.0,6583.029747638679,0,0,20161019,0.0,0.0,0.0,0.0,540,0.0
9a1162b299be828355cd6090ccf56b97,251.0,1725.4579475735538,1476879837,1476880088,251.0,1725.4579475735538,0,0,20161019,0.0,0.0,0.0,0.0,251,0.0
9a14bb93577c73c33090630eb9914424,485.0,2164.7420162479693,1476877623,1476878108,485.0,2164.7420162479693,0,0,20161019,0.0,0.0,0.0,0.0,485,0.0
9a2b27c6d78ea31ad327722a437f858a,515.0,4202.433513725343,1476874784,1476875299,515.0,4202.433513725343,0,0,20161019,0.0,0.0,0.0,0.0,515,0.0
9a7b2ecc777dcda8a66122dcb0c2c714,1072.0,5529.70579991174,1476890728,1476891800,1072.0,5529.70579991174,0,0,20161019,0.0,0.0,0.0,0.0,1072,0.0
9ab8b8cb3848918def8acc8ba1ea1e4e,26.0,161.91713793176567,1476865989,1476866015,26.0,161.91713793176567,0,0,20161019,0.0,0.0,0.0,0.0,26,0.0
9ad73bf6d6004b6d3ad3a379ef3a8579,81.0,658.0686977425371,1476849580,1476849661,81.0,658.0686977425371,0,0,20161019,0.0,0.0,0.0,0.0,81,0.0
9adc8c1af0db99e71c40532d089c2512,732.0,5070.0353083398195,1476847405,1476848137,732.0,5070.0353083398195,0,0,20161019,0.0,0.0,0.0,0.0,732,0.0
9af1ed367c8c3ccb12db24297e1f634e,288.0,2863.913887575443,1476889159,1476889447,288.0,2863.9138875754434,0,0,20161019,0.0,4.547473508864641e-13,0.0,1.5878527383777175e-16,288,0.0
9b3ae986c800e26d620dfddccaaccb4a,45.0,203.62197269256131,1476885150,1476885195,45.0,203.62197269256131,0,0,20161019,0.0,0.0,0.0,0.0,45,0.0
9b9fe99347ae73d6d4822dea19cdea30,889.0,4839.225181149318,1476861283,1476862172,889.0,4839.225181149318,0,0,20161019,0.0,0.0,0.0,0.0,889,0.0
9bdef7070025d4867b156a4a66fc349c,883.0,3654.331801444189,1476858040,1476858923,883.0,3654.331801444189,0,0,20161019,0.0,0.0,0.0,0.0,883,0.0
9c130a6cadfacc817c82eb6d98ba3460,136.0,633.428031490346,1476867821,1476867957,136.0,633.428031490346,0,0,20161019,0.0,0.0,0.0,0.0,136,0.0
9c43f5d1387190ba334557d57c41de98,747.0,2485.6860687925846,1476881534,1476882281,747.0,2485.6860687925846,0,0,20161019,0.0,0.0,0.0,0.0,747,0.0
9c69b45aaf70bfd21985c5d267f762fe,1240.0,5800.23111757041,1476876279,1476877519,1240.0,5800.23111757041,0,0,20161019,0.0,0.0,0.0,0.0,1240,0.0
9c7339a30fb3e85633affb419eb2e63c,543.0,2947.424692366978,1476881896,1476882439,543.0,2947.424692366978,0,0,20161019,0.0,0.0,0.0,0.0,543,0.0
9ca03d709a825c5bc9558b0ebed591de,140.0,1063.5656578733128,1476807404,1476807544,140.0,1063.5656578733128,0,0,20161019,0.0,0.0,0.0,0.0,140,0.0
9d0aded9c6b650b5ca0bf7fcab47b28f,765.0,3085.6882571609,1476851684,1476852449,765.0,3085.6882571609,0,0,20161019,0.0,0.0,0.0,0.0,765,0.0
9d2c490bb65d7fca9e2c47f8163ad1dd,150.0,1132.3942557490973,1476847123,1476847273,150.0,1132.394255749097,0,0,20161019,0.0,-2.2737367544323206e-13,0.0,2.007902056098127e-16,150,0.0
9d6a832d9107a9352b63e41121f559eb,904.0,3090.871513824028,1476847840,1476848744,904.0,3090.871513824028,0,0,20161019,0.0,0.0,0.0,0.0,904,0.0
9d777290625b363e645d2da5227306a7,910.0,3778.115020571581,1476840694,1476841604,910.0,3778.115020571581,0,0,20161019,0.0,0.0,0.0,0.0,910,0.0
9dff267880211b633e8eaa453ccda120,886.0,3852.5952286714773,1476866350,1476867236,886.0,3852.5952286714773,0,0,20161019,0.0,0.0,0.0,0.0,886,0.0
9f0092554e3540583c8167c8d8bc5289,398.0,1880.509639068797,1476833989,1476834387,398.0,1880.509639068797,0,0,20161019,0.0,0.0,0.0,0.0,398,0.0
9f4b4f511cdaf1ce51f3be516ad61970,1379.0,3025.5160136080053,1476833677,1476835056,1379.0,3025.5160136080053,0,0,20161019,0.0,0.0,0.0,0.0,1379,0.0
9f9a61f6fa6ae24145c73210629422ea,1741.0,6281.314100058539,1476869427,1476871168,1741.0,6281.314100058539,0,0,20161019,0.0,0.0,0.0,0.0,1741,0.0
9fa573eaf1fbc01daf4b501c71804182,774.0,6818.548318805973,1476850946,1476851720,774.0,6818.548318805973,0,0,20161019,0.0,0.0,0.0,0.0,774,0.0
9fa7bc92f8e9d3912a059767f47a81f8,226.0,1599.6559613582774,1476844323,1476844549,226.0,1599.6559613582774,0,0,20161019,0.0,0.0,0.0,0.0,226,0.0
9fb46de90172d08f8337920b611c4257,287.0,1020.4957888144526,1476887727,1476888014,287.0,1020.4957888144527,0,0,20161019,0.0,1.1368683772161603e-13,0.0,1.11403534407222e-16,287,0.0
9fc0fa1713f5ac7ece43e641d3cb5ff5,298.0,2177.967612081391,1476885565,1476885863,298.0,2177.967612081391,0,0,20161019,0.0,0.0,0.0,0.0,298,0.0
a0387c01e0c1578c63ee5f9cea61f398,289.0,1261.0596161731914,1476879022,1476879311,289.0,1261.0596161731914,0,0,20161019,0.0,0.0,0.0,0.0,289,0.0
a05eaf1c122f2dbeeeb80a3e344de6b3,766.0,6147.55654365518,1476829855,1476830621,766.0,6147.55654365518,0,0,20161019,0.0,0.0,0.0,0.0,766,0.0
a0754fa811c6a83ad72949b63ef8add7,1607.0,5207.948029013866,1476867128,1476868735,1607.0,5207.948029013867,0,0,20161019,0.0,9.094947017729282e-13,0.0,1.7463590203014038e-16,1607,0.0
a0940ee02ac28b5c275be4e8e66e4112,894.0,4185.570105843761,1476849678,1476850572,894.0,4185.570105843761,0,0,20161019,0.0,0.0,0.0,0.0,894,0.0
a0a96568bcbac50378cc3a8d13787380,729.0,3038.339238120373,1476871286,1476872015,729.0,3038.339238120373,0,0,20161019,0.0,0.0,0.0,0.0,729,0.0
a12b7b5390bbc8a8a46300bbe63aabaa,1050.0,6066.096095903729,1476853684,1476854734,1050.0,6066.096095903729,0,0,20161019,0.0,0.0,0.0,0.0,1050,0.0
a14e4ecf2bf353046c7e345d3db4f5e8,795.0,5445.5053008398345,1476845147,1476845942,795.0,5445.5053008398345,0,0,20161019,0.0,0.0,0.0,0.0,795,0.0
a15af955a59be5d573faa7db9a3f5a52,136.0,342.68895521137296,1476886383,1476886519,136.0,342.68895521137296,0,0,20161019,0.0,0.0,0.0,0.0,136,0.0
a29632ff0bb78814d312670f62d95c9b,849.0,5189.073928236162,1476856728,1476857577,849.0,5189.073928236162,0,0,20161019,0.0,0.0,0.0,0.0,849,0.0
a2c76e42673235811367cf7384474126,517.0,3146.590875524227,1476842019,1476842536,517.0,3146.590875524227,0,0,20161019,0.0,0.0,0.0,0.0,517,0.0
a2d8b03acf842507a50f7116e9d4516f,1436.0,10482.034547453532,1476881194,1476882630,1436.0,10482.034547453532,0,0,20161019,0.0,0.0,0.0,0.0,1436,0.0
a39d182519b02aba54d62402504fa825,1057.0,6955.43458613305,1476885351,1476886408,1057.0,6955.43458613305,0,0,20161019,0.0,0.0,0.0,0.0,1057,0.0
a3d2795184316edfc58118e1bba0641f,126.0,1449.5265701532294,1476891956,1476892082,126.0,1449.5265701532294,0,0,20161019,0.0,0.0,0.0,0.0,126,0.0
a44df3e62caf6629b85c111fd6e28e10,2192.0,8818.027068662968,1476833371,1476835563,2192.0,8818.027068662968,0,0,20161019,0.0,0.0,0.0,0.0,2192,0.0
a4750c256e962e758aff05788f8f4b68,684.0,4426.753050715622,1476876594,1476877278,684.0,4426.753050715622,0,0,20161019,0.0,0.0,0.0,0.0,684,0.0
a4c43bff52237d095513d465562d0b7b,461.0,4842.582421727426,1476851461,1476851922,461.0,4842.582421727426,0,0,20161019,0.0,0.0,0.0,0.0,461,0.0
a5616bd180b5f50ba8ae1c836cdcd9f8,1027.0,4930.907516310694,1476839968,1476840995,1027.0,4930.907516310694,0,0,20161019,0.0,0.0,0.0,0.0,1027,0.0
a5c36fbe0546ceff7fdfef8dab57aa6c,669.0,4182.304194849918,1476886139,1476886808,669.0,4182.304194849918,0,0,20161019,0.0,0.0,0.0,0.0,669,0.0
a5c92dc14b8be2f4c4788e3501910edc,1687.0,6556.298411369762,1476843346,1476845033,1687.0,6556.298411369762,0,0,20161019,0.0,0.0,0.0,0.0,1687,0.0
