scenario_id,time_bin_start,new_requests,matched_request_cohort,cohort_patience_expired,patience_expirations,first_window_matches,AV_assignments,HV_assignments,accepted_requests,accepted_request_share,available_vehicles_mean,waiting_queue_mean,waiting_queue_max,matches_executed,epoch_count,time_bin_service_rate,cohort_expiration_rate,first_window_match_rate,available_vehicles_per_request,queue_pressure,AV_assignment_share,nominal_AV_count,scenario_service_rate,scenario_accepted_order_share,availability_split_observed
MAIN_Q75_M_P70,2016-10-31 04:15:00+08:00,21,9,12,11,9,5,4,15,0.7142857142857143,385.96666666666664,3.8333333333333335,8,9,30,0.42857142857142855,0.5714285714285714,0.42857142857142855,18.37936507936508,0.009931773037395286,0.5555555555555556,384,0.4013,0.7010333333333333,False
MAIN_Q75_M_P70,2016-10-31 04:30:00+08:00,18,9,9,11,8,6,3,14,0.7777777777777778,385.6,3.966666666666667,7,9,30,0.5,0.5,0.4444444444444444,21.422222222222224,0.010286998616874135,0.6666666666666666,384,0.4013,0.7010333333333333,False
MAIN_Q75_M_P70,2016-10-31 04:45:00+08:00,26,7,19,13,6,3,4,18,0.6923076923076923,385.9,5.633333333333334,10,7,30,0.2692307692307692,0.7307692307692307,0.23076923076923078,14.842307692307692,0.014597909648440877,0.42857142857142855,384,0.4013,0.7010333333333333,False
MAIN_Q75_M_P70,2016-10-31 05:00:00+08:00,24,11,13,16,11,7,3,21,0.875,384.6,4.866666666666666,8,10,30,0.4583333333333333,0.5416666666666666,0.4583333333333333,16.025000000000002,0.012653839486912809,0.7,384,0.4013,0.7010333333333333,False
MAIN_Q75_M_P70,2016-10-31 05:15:00+08:00,21,5,16,15,5,5,0,12,0.5714285714285714,384.2,5.5,9,5,30,0.23809523809523808,0.7619047619047619,0.23809523809523808,18.295238095238094,0.014315460697553357,1.0,384,0.4013,0.7010333333333333,False
MAIN_Q75_M_P70,2016-10-31 05:30:00+08:00,27,10,17,17,7,4,5,18,0.6666666666666666,385.3333333333333,6.266666666666667,8,9,30,0.37037037037037035,0.6296296296296297,0.25925925925925924,14.271604938271604,0.016262975778546712,0.4444444444444444,384,0.4013,0.7010333333333333,False
MAIN_Q75_M_P70,2016-10-31 05:45:00+08:00,38,8,30,28,6,5,5,27,0.7105263157894737,385.23333333333335,10.333333333333334,16,10,30,0.21052631578947367,0.7894736842105263,0.15789473684210525,10.137719298245614,0.026823570130656744,0.5,384,0.4013,0.7010333333333333,False
MAIN_Q75_M_P70,2016-10-31 06:00:00+08:00,45,21,24,22,19,14,6,32,0.7111111111111111,386.06666666666666,8.1,12,20,30,0.4666666666666667,0.5333333333333333,0.4222222222222222,8.57925925925926,0.020980832326023137,0.7,384,0.4013,0.7010333333333333,False
MAIN_Q75_M_P70,2016-10-31 06:15:00+08:00,56,27,29,25,24,12,16,40,0.7142857142857143,383.3,10.6,16,28,30,0.48214285714285715,0.5178571428571429,0.42857142857142855,6.8446428571428575,0.027654578659013825,0.42857142857142855,384,0.4013,0.7010333333333333,False
MAIN_Q75_M_P70,2016-10-31 06:30:00+08:00,100,56,44,44,47,26,24,81,0.81,379.8,16.9,25,50,30,0.56,0.44,0.47,3.798,0.0444971037388099,0.52,384,0.4013,0.7010333333333333,False
MAIN_Q75_M_P70,2016-10-31 06:45:00+08:00,150,61,89,76,50,19,45,99,0.66,382.8333333333333,30.7,47,64,30,0.4066666666666667,0.5933333333333334,0.3333333333333333,2.552222222222222,0.08019155420113191,0.296875,384,0.4013,0.7010333333333333,False
MAIN_Q75_M_P70,2016-10-31 07:00:00+08:00,180,71,109,99,57,24,46,123,0.6833333333333333,392.1333333333333,37.3,49,70,30,0.39444444444444443,0.6055555555555555,0.31666666666666665,2.1785185185185183,0.09512070724243454,0.34285714285714286,384,0.4013,0.7010333333333333,False
