date,dimension,stratum,count,mean_rank,median_rank,p10_rank,p90_rank
20161009,od_grid_pair,OE307_N3792->DE308_N3795,43,0.4417326109514208,0.385220364357317,0.11453585409522653,0.8697872727824478
20161009,od_grid_pair,OE307_N3792->DE309_N3792,128,0.5063938918055008,0.4767952336155535,0.11579016579168311,0.9344571561516908
20161009,od_grid_pair,OE307_N3792->DE309_N3793,57,0.4466055056617053,0.4125319900059681,0.10334213374604234,0.7758474190513762
20161009,od_grid_pair,OE307_N3792->DE310_N3792,146,0.5103944222759772,0.5374118694301986,0.11294368747407924,0.9196684166337916
20161009,od_grid_pair,OE307_N3792->DE311_N3792,30,0.560309127140675,0.5784298849877098,0.2157041847479744,0.8953135273470296
20161009,od_grid_pair,OE307_N3793->DE307_N3793,67,0.5093762365908449,0.48454364296624486,0.0926258610748642,0.9596000364155008
20161009,od_grid_pair,OE307_N3793->DE307_N3794,93,0.4509302213525139,0.4329853629917357,0.0928666079972486,0.7773546161705054
20161009,od_grid_pair,OE307_N3793->DE308_N3793,151,0.49178829115706907,0.5137569669933947,0.12592176736564198,0.8752920826631869
20161009,od_grid_pair,OE307_N3793->DE308_N3794,50,0.5330223854176149,0.5328498164051831,0.12763936515643493,0.9048068461141625
20161009,od_grid_pair,OE307_N3793->DE308_N3795,95,0.47445942413463943,0.4252369536410443,0.10392478175988024,0.8860022860842209
20161009,od_grid_pair,OE307_N3793->DE309_N3793,52,0.5006790946235002,0.5626093729453059,0.0646223409097806,0.889430400873972
20161009,od_grid_pair,OE307_N3793->DE309_N3794,38,0.4435117852592821,0.453089754094215,0.0715564591994659,0.8437319819136346
20161009,od_grid_pair,OE307_N3793->DE309_N3795,86,0.5195173440584981,0.5056039409664269,0.11024792886838831,0.914625881305698
20161009,od_grid_pair,OE307_N3793->DE310_N3793,63,0.5050670210594952,0.4770784652889469,0.12476860983825448,0.8888770875691644
20161009,od_grid_pair,OE307_N3793->DE310_N3794,36,0.49902330030087744,0.563312394420336,0.079446484386854,0.9150507288157881
20161009,od_grid_pair,OE307_N3793->DE311_N3793,60,0.4602769263968548,0.4221568091928909,0.06516958496444432,0.8944931670358794
20161009,od_grid_pair,OE307_N3793->DE311_N3794,53,0.4720070151370534,0.4314478196218857,0.1050819854540305,0.8972121911004564
20161009,od_grid_pair,OE307_N3793->DE311_N3795,38,0.5498322704159726,0.5650168421691499,0.1996591104502372,0.9405860872555862
20161009,od_grid_pair,OE307_N3793->DE312_N3794,111,0.51584976473454,0.5218290696851071,0.17662023690306397,0.8845881508006352
20161009,od_grid_pair,OE307_N3793->DE313_N3794,36,0.423693228627529,0.40314488311635766,0.10556954854894345,0.7915161998401765
20161009,od_grid_pair,OE307_N3794->DE307_N3794,39,0.46125795324654306,0.46753962714573283,0.1429621986870189,0.8235132866001073
20161009,od_grid_pair,OE308_N3786->DE307_N3787,48,0.4646638984142398,0.3722625152995681,0.15675052347282492,0.8835341243589356
20161009,od_grid_pair,OE308_N3786->DE307_N3788,127,0.47954965367440927,0.4684297838335407,0.09541771614117076,0.9522562437410859
20161009,od_grid_pair,OE308_N3786->DE307_N3789,58,0.527833267234316,0.513939044497719,0.11730242061926582,0.9349315692046248
20161009,od_grid_pair,OE308_N3786->DE308_N3786,115,0.4831317066863346,0.46793412840510223,0.11256941704852366,0.8180246613864192
20161009,od_grid_pair,OE308_N3786->DE308_N3787,159,0.4969239589756862,0.47972870451855676,0.1409775538898836,0.8948896913786304
20161009,od_grid_pair,OE308_N3786->DE308_N3788,57,0.4896913253911339,0.46808585965870586,0.07421580230429198,0.9453453909102864
20161009,od_grid_pair,OE308_N3786->DE310_N3788,38,0.48386085232502857,0.5252632537250023,0.09854236842371458,0.8334081874184447
20161009,od_grid_pair,OE308_N3787->DE307_N3786,43,0.5299209327261261,0.553652171274239,0.17122265044153795,0.8871412820279391
20161009,od_grid_pair,OE308_N3787->DE307_N3787,114,0.5267410806424107,0.5234222478479451,0.0902022071839691,0.9144458268847551
20161009,od_grid_pair,OE308_N3787->DE307_N3788,92,0.517054922755598,0.5116023831922233,0.13159550470872655,0.9039237702181898
20161009,od_grid_pair,OE308_N3787->DE308_N3786,130,0.4775521780437873,0.485514722989308,0.06447162119786767,0.8773020160025896
20161009,od_grid_pair,OE308_N3787->DE309_N3786,53,0.46729246743074326,0.48048736078657484,0.04871281319859598,0.861225583912441
20161009,od_grid_pair,OE308_N3787->DE310_N3787,31,0.4734463780118246,0.4941937506954349,0.1168988154846802,0.8488301520347161
20161009,od_grid_pair,OE308_N3787->DE310_N3788,34,0.43937562886654374,0.4234212363062544,0.121377922091059,0.7749663662387846
20161009,od_grid_pair,OE308_N3788->DE307_N3788,144,0.49243008561014506,0.4974357418140989,0.0778654447243043,0.8877502301257348
20161009,od_grid_pair,OE308_N3788->DE307_N3789,101,0.4868044887212601,0.45609909062402004,0.14474655822939742,0.8686867154229762
20161009,od_grid_pair,OE308_N3788->DE307_N3790,50,0.5118730717486522,0.5789154249992414,0.07278952852041796,0.9159064930861126
20161009,od_grid_pair,OE308_N3788->DE308_N3786,43,0.5039156073119879,0.41054936829221417,0.16230287581302666,0.9363770622806219
20161009,od_grid_pair,OE308_N3788->DE309_N3786,34,0.4578094886180734,0.4373956847631475,0.0700431928301925,0.7549317715129629
20161009,od_grid_pair,OE308_N3788->DE310_N3788,73,0.4630524004923576,0.4809122082966649,0.07805156839539142,0.8590993232786089
20161009,od_grid_pair,OE308_N3788->DE310_N3789,37,0.49128269774341454,0.44795618001395926,0.11702222357094448,0.8413892513579948
20161009,od_grid_pair,OE308_N3789->DE307_N3788,124,0.43016642471242034,0.40011531575273873,0.0775832245926016,0.8577549843716809
20161009,od_grid_pair,OE308_N3789->DE307_N3789,134,0.5181361121440411,0.52376617202278,0.16399215043648024,0.8889013645697409
20161009,od_grid_pair,OE308_N3789->DE307_N3790,107,0.4957582369981678,0.5037629350893698,0.10392073559311749,0.9161968055513409
20161009,od_grid_pair,OE308_N3789->DE308_N3786,31,0.37696455264242423,0.3390434861772828,0.0897288056727258,0.7201114718943141
20161009,od_grid_pair,OE308_N3789->DE310_N3788,46,0.44577256936427245,0.36920765939368194,0.08313861155787536,0.9040856168887
20161009,od_grid_pair,OE308_N3789->DE310_N3789,36,0.4673449053702748,0.36775103935908715,0.11632223672098646,0.8514652181389656
20161009,od_grid_pair,OE308_N3790->DE307_N3788,124,0.5137183815724513,0.541093881184313,0.12062634661487573,0.8544027352087317
20161009,od_grid_pair,OE308_N3790->DE307_N3790,322,0.5346106528911024,0.5612336762459664,0.12416067328214932,0.9164739679745904
20161009,od_grid_pair,OE308_N3790->DE308_N3790,30,0.525251115224714,0.5868712003965243,0.13553748267734855,0.8762591165194874
20161009,od_grid_pair,OE308_N3790->DE309_N3789,30,0.4339486878618369,0.4427517980153552,0.08140280601664998,0.8300023265458886
20161009,od_grid_pair,OE308_N3790->DE309_N3790,36,0.4450828396447915,0.4097300195227546,0.04896873324634075,0.8784632658635025
20161009,od_grid_pair,OE308_N3790->DE310_N3788,34,0.5111483794804603,0.5603081155989844,0.05128415217633195,0.9039247817598802
20161009,od_grid_pair,OE308_N3790->DE310_N3789,39,0.4506834520338602,0.46023629613894534,0.1159135738779474,0.8435155119918268
20161009,od_grid_pair,OE308_N3791->DE307_N3788,48,0.4867032844758697,0.4728350478964991,0.09947602140422218,0.7764553556074815
20161009,od_grid_pair,OE308_N3791->DE307_N3790,58,0.5358530488040961,0.5184252318959326,0.14703972324219344,0.9010580726084626
20161009,od_grid_pair,OE308_N3791->DE307_N3791,126,0.4942978752647068,0.4939813269403899,0.09997572299942342,0.9110905430967338
20161009,od_grid_pair,OE308_N3791->DE308_N3795,38,0.5108455902904775,0.5095792998108417,0.1803679988670733,0.8771684924994183
20161009,od_grid_pair,OE308_N3791->DE310_N3791,31,0.4588491788076142,0.4006564905572583,0.12404029982095711,0.8289128961450146
20161009,od_grid_pair,OE308_N3791->DE310_N3792,31,0.4477855231416266,0.3778361100152743,0.05845193659656683,0.8883005088054704
20161009,od_grid_pair,OE308_N3792->DE307_N3788,39,0.5084476699655894,0.48958112058588493,0.19907646243639937,0.8538534680706867
20161009,od_grid_pair,OE308_N3792->DE307_N3791,83,0.44857261108281643,0.39562912835452513,0.10370628875469104,0.8936495412658432
20161009,od_grid_pair,OE308_N3792->DE307_N3792,156,0.48684431673082174,0.4683134565391113,0.08831770501421216,0.8904146309390142
20161009,od_grid_pair,OE308_N3792->DE308_N3795,68,0.533305010165994,0.5480532880162656,0.1112918398931812,0.9330157092424565
20161009,od_grid_pair,OE308_N3792->DE309_N3795,36,0.49932704379188764,0.5428337328923012,0.12509230317927553,0.8252662883500743
20161009,od_grid_pair,OE308_N3792->DE310_N3792,42,0.5623995984661174,0.608462557784319,0.10202712954814434,0.9274350337349154
20161009,od_grid_pair,OE308_N3793->DE307_N3792,48,0.48684068555552185,0.4021485145510272,0.10178132491730649,0.9198130670955604
20161009,od_grid_pair,OE308_N3793->DE307_N3793,49,0.46643477589500276,0.4587594452705368,0.08257720591954198,0.8724516735957273
20161009,od_grid_pair,OE308_N3793->DE307_N3794,44,0.5335921500686469,0.5030042788213516,0.19107415612134454,0.8808231926278842
20161009,od_grid_pair,OE308_N3793->DE308_N3795,61,0.5070083256514204,0.4989682274754954,0.14285497526780566,0.898557541549075
20161009,od_grid_pair,OE308_N3793->DE309_N3795,48,0.5844308560677328,0.6063686664845891,0.1997147452432252,0.9255100698975308
20161009,od_grid_pair,OE308_N3793->DE310_N3792,33,0.4743175695289311,0.49157385771654577,0.06744656531018926,0.9342366400631202
20161009,od_grid_pair,OE308_N3794->DE307_N3794,115,0.4579893541834066,0.4695627105271144,0.1279488969137863,0.873833439545211
20161009,od_grid_pair,OE308_N3794->DE308_N3795,33,0.5241522437680602,0.5978363123236125,0.07368980062513276,0.9354059822575588
20161009,od_grid_pair,OE308_N3795->DE307_N3788,39,0.44014967185846926,0.444699015769935,0.09311140108639578,0.785999251459149
20161009,od_grid_pair,OE308_N3795->DE307_N3792,52,0.47665108892463004,0.43008729604790663,0.15634792987993001,0.8507015041624941
20161009,od_grid_pair,OE308_N3795->DE307_N3794,36,0.4437133245891174,0.47062482930233973,0.12212848602555154,0.7822403625365419
20161009,od_grid_pair,OE308_N3795->DE308_N3791,31,0.5743535351261115,0.5725578854732498,0.20454890298303643,0.9246249709181764
20161009,od_grid_pair,OE308_N3795->DE308_N3792,42,0.4929384756259396,0.4385589577074419,0.10322176028485018,0.9485701858202086
20161009,od_grid_pair,OE308_N3795->DE308_N3793,36,0.5667342151729006,0.6100203319879829,0.23128394986799383,0.9066549327830546
20161009,od_grid_pair,OE308_N3795->DE308_N3794,60,0.5191725926150713,0.5466472450662054,0.1025460504354687,0.9254129618952245
20161009,od_grid_pair,OE308_N3795->DE309_N3792,50,0.5401424250700493,0.5816314144387461,0.09422510848784635,0.8812955825974368
20161009,od_grid_pair,OE308_N3795->DE309_N3793,40,0.4817358561183099,0.486450399053197,0.09783125461515899,0.8891097421580231
20161009,od_grid_pair,OE308_N3795->DE310_N3792,56,0.5236184146829611,0.5934259905522006,0.09530745809688547,0.9101953287004724
20161009,od_grid_pair,OE308_N3795->DE312_N3794,47,0.5312230636670796,0.5284748985929455,0.11746730191484842,0.8949766839640295
20161009,od_grid_pair,OE309_N3786->DE307_N3787,36,0.5302459395030632,0.5194671198373441,0.17649885190018105,0.9127899331370943
20161009,od_grid_pair,OE309_N3786->DE307_N3788,39,0.4725768453957086,0.4565138227172033,0.08358267836008862,0.8798865050223046
20161009,od_grid_pair,OE309_N3786->DE307_N3789,36,0.5062386833773354,0.49966619124207207,0.1584327173044437,0.8683427912481414
20161009,od_grid_pair,OE309_N3786->DE307_N3790,37,0.555401865009488,0.5374776196400934,0.178857767122872,0.9507004926208034
20161009,od_grid_pair,OE309_N3786->DE308_N3787,36,0.45539635013279295,0.49980780707876876,0.09110956008051871,0.8494471924660375
20161009,od_grid_pair,OE309_N3786->DE309_N3786,42,0.46964676482474554,0.4518910771907464,0.11816121951466231,0.8271143750189663
20161009,od_grid_pair,OE309_N3786->DE309_N3787,136,0.48313730250392267,0.4783681809445776,0.10979273510757746,0.8998371417877988
20161009,od_grid_pair,OE309_N3786->DE309_N3788,92,0.47820842332755875,0.4356659484720663,0.10516897803942989,0.9349093152874296
20161009,od_grid_pair,OE309_N3786->DE309_N3789,54,0.5317054630369553,0.5675608695212373,0.176747691156091,0.8952457540537533
20161009,od_grid_pair,OE309_N3786->DE309_N3790,33,0.4851462765916685,0.4787879707462143,0.14608381634449064,0.8130175300174997
20161009,od_grid_pair,OE309_N3787->DE307_N3787,59,0.4843922546081296,0.47829231531777583,0.07509584357519296,0.8663682618679129
20161009,od_grid_pair,OE309_N3787->DE307_N3788,63,0.46724290824979686,0.46254261119372037,0.06764078131480189,0.9030285558219282
20161009,od_grid_pair,OE309_N3787->DE307_N3790,35,0.5129861722250882,0.5721734996307872,0.04317765706713604,0.9520175199020828
20161009,od_grid_pair,OE309_N3787->DE309_N3786,127,0.5157860240461779,0.5351713045853185,0.12401804590376192,0.8647700259966214
20161009,od_grid_pair,OE309_N3787->DE310_N3786,60,0.46874993677864435,0.46074206698429077,0.04571864979415127,0.8195824355900829
20161009,od_grid_pair,OE309_N3787->DE310_N3787,33,0.5384425691074555,0.6250265529693806,0.11213850028828938,0.8895811205858849
20161009,od_grid_pair,OE309_N3787->DE310_N3788,34,0.5178602561104556,0.5440880445887577,0.09371832610081024,0.9602828270567172
20161009,od_grid_pair,OE309_N3788->DE307_N3788,95,0.4920626985483312,0.49149293438129055,0.10366178092030064,0.8927189229104081
20161009,od_grid_pair,OE309_N3788->DE307_N3789,70,0.5066257425799805,0.5251216378883056,0.15439261979182473,0.8890308419061492
20161009,od_grid_pair,OE309_N3788->DE307_N3790,68,0.5222307112387636,0.5188804256567434,0.06880708888416837,0.938911985757493
20161009,od_grid_pair,OE309_N3788->DE309_N3786,105,0.4895568435853084,0.46683154796224924,0.0700866891228922,0.8861459250042991
20161009,od_grid_pair,OE309_N3788->DE310_N3786,72,0.5246237345894433,0.49572623635683144,0.15110510929707968,0.9084514308257214
20161009,od_grid_pair,OE309_N3788->DE310_N3788,46,0.5119322337435355,0.5468394379874366,0.1613510150820866,0.8499226170606622
20161009,od_grid_pair,OE309_N3788->DE312_N3794,35,0.5313150186484936,0.5395715109398234,0.11296189522451171,0.9076796245157245
20161009,od_grid_pair,OE309_N3789->DE307_N3788,127,0.5418927203486267,0.5379429288178113,0.139261979182472,0.9197978939702
20161009,od_grid_pair,OE309_N3789->DE307_N3789,66,0.4924325953063852,0.4775184859243974,0.11152752910711214,0.8916284809678431
20161009,od_grid_pair,OE309_N3789->DE307_N3790,295,0.4904733003570742,0.4879626538807797,0.09578187114981945,0.8646445948269759
20161009,od_grid_pair,OE309_N3789->DE309_N3786,48,0.4826288788409081,0.48965192850423334,0.0658179831881771,0.8223318059053805
20161009,od_grid_pair,OE309_N3789->DE309_N3789,32,0.5285886970331483,0.4634479410068886,0.27135819702809055,0.8710699076462437
20161009,od_grid_pair,OE309_N3789->DE309_N3790,47,0.5102626285061488,0.4719802951678653,0.12858616817892152,0.8915333960489181
20161009,od_grid_pair,OE309_N3789->DE310_N3786,64,0.4911554903954117,0.49049150810750664,0.10175300174996714,0.871180165690529
20161009,od_grid_pair,OE309_N3789->DE310_N3788,56,0.4977852655947215,0.49252470690579514,0.07935038792623839,0.8603870158508583
20161009,od_grid_pair,OE309_N3789->DE310_N3789,75,0.5383573911665436,0.5429095985191029,0.15224815140756026,0.8512538059256113
20161009,od_grid_pair,OE309_N3789->DE310_N3792,51,0.47972989456760456,0.4580007890025187,0.07998765919137357,0.8747964272347485
20161009,od_grid_pair,OE309_N3790->DE307_N3788,78,0.4875735993843601,0.46067631677439586,0.13021778492600572,0.8844445118805571
20161009,od_grid_pair,OE309_N3790->DE307_N3789,31,0.6176794972572536,0.6850716677287855,0.21868014040198666,0.9333646911257447
20161009,od_grid_pair,OE309_N3790->DE307_N3790,232,0.47402844908683944,0.47080690680666404,0.06959609140290718,0.8792704761326738
20161009,od_grid_pair,OE309_N3790->DE308_N3790,32,0.4938501426273784,0.5150618557743858,0.08819632001132927,0.8951769692187864
20161009,od_grid_pair,OE309_N3790->DE309_N3786,31,0.4568117380603003,0.489682274754954,0.0622957950211918,0.8811893707199142
20161009,od_grid_pair,OE309_N3790->DE309_N3789,35,0.49197847439282205,0.4575455952417079,0.10500713136891937,0.9610344025329004
20161009,od_grid_pair,OE309_N3790->DE309_N3792,31,0.4975970990289526,0.5012239654457359,0.09886302713966356,0.8684439454172104
20161009,od_grid_pair,OE309_N3790->DE310_N3786,36,0.5550761971876893,0.46921878635227954,0.28298890338765315,0.940131905036466
20161009,od_grid_pair,OE309_N3790->DE310_N3788,36,0.4396222004178791,0.4481079112675629,0.10537229791925874,0.7734247767021718
20161009,od_grid_pair,OE309_N3790->DE310_N3789,67,0.46688967386537106,0.44495190119260764,0.09635238066336907,0.907370092758373
20161009,od_grid_pair,OE309_N3790->DE310_N3790,52,0.4557590569941494,0.3820947005330825,0.12280520741662368,0.8735775194974661
20161009,od_grid_pair,OE309_N3790->DE310_N3792,34,0.4877820639377652,0.4900767760143234,0.1688930699278771,0.8730646678602858
20161009,od_grid_pair,OE309_N3791->DE307_N3788,30,0.4859213627489657,0.4775184859243974,0.1272822909396211,0.8903033613530382
20161009,od_grid_pair,OE309_N3791->DE307_N3790,84,0.5198846216280137,0.5523219939509807,0.14799158397313347,0.8479157183463317
20161009,od_grid_pair,OE309_N3791->DE307_N3791,58,0.5159391065854503,0.5444471418889529,0.09224552139916446,0.9487370901991725
20161009,od_grid_pair,OE309_N3791->DE310_N3790,31,0.6075477651617863,0.6421823000434963,0.2774810588818418,0.91303270314286
